01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,7,0,12,0,----,----,----,----,1.700,0,1.700,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,8,0,12,0,----,----,----,----,1.700,0,1.700,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,9,0,12,0,----,----,----,----,1.725,0,1.725,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,10,0,12,0,----,----,----,----,1.730,0,1.730,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,11,0,12,0,----,----,----,----,1.735,0,1.735,0,0
01/12/11 06:00 PM,CSC Cash Settled Cheese Future,F,12,0,12,0,----,----,----,----,1.740,0,1.740,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,3,0,11,0,----,2.321,2.217,2.242,2.242,0,2.236,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,5,0,11,0,----,2.240,2.134,2.225,2.225,0,2.220,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,6,0,11,0,----,2.355,2.157,2.336,2.336,0,2.323,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,7,0,11,0,----,2.227,2.128,2.216,2.210,0,2.210,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,8,0,11,0,----,2.355,2.157,2.336,2.336,0,2.323,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,9,0,11,0,----,2.267,2.169,2.267,2.267,0,2.251,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,10,0,11,0,----,2.355,2.157,2.336,2.336,0,2.323,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,11,0,11,0,----,2.355,2.157,2.336,2.336,0,2.323,0,0
01/12/11 06:00 PM,CSI Soybean-Corn Inter-Commodity Synthetic Future,F,1,0,12,0,----,2.305,2.214,2.305,2.305,0,2.291,0,0
01/12/11 06:00 PM,DA MILK FUTURES,F,1,0,11,0,13.46,13.55,13.44,----,13.52,237,13.46,487,5643
01/12/11 06:00 PM,DA MILK FUTURES,F,2,0,11,0,14.92,15.25,14.80,15.17B,14.87,784,14.92,1217,5368
01/12/11 06:00 PM,DA MILK FUTURES,F,3,0,11,0,14.99,15.29,14.82,----,14.93,539,15.02,551,4156
01/12/11 06:00 PM,DA MILK FUTURES,F,4,0,11,0,15.24,15.50,15.22,----,15.30,218,15.34,334,2879
01/12/11 06:00 PM,DA MILK FUTURES,F,5,0,11,0,15.49,15.62,15.35A,----,15.44,140,15.46,171,2649
01/12/11 06:00 PM,DA MILK FUTURES,F,6,0,11,0,15.63,15.72,15.57,----,15.61,98,15.66,233,2227
